Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:42:13,10401.01,False 
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:42:19,10406.62,False 
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:42:25,10412.29,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:42:30,10417.90,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:42:36,10423.58,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:42:42,10429.25,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:42:47,10434.86,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:42:53,10440.62,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:42:59,10446.29,False 
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:43:04,10451.90,False 
swatch_3_llama-s_u,25.89,32.14,53.39,2021-10-20-12:43:10,10457.58,False 
swatch_3_llama-s_u,25.89,32.14,53.39,2021-10-20-12:43:16,10463.25,False 
swatch_3_llama-s_u,25.89,32.14,53.39,2021-10-20-12:43:21,10468.85,False 
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:43:27,10474.46,False 
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:43:32,10480.14,False 
swatch_3_llama-s_u,25.89,32.14,53.39,2021-10-20-12:43:38,10485.82,False 
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:43:44,10491.50,False 
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:43:49,10497.17,False 
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:43:55,10502.85,False 
swatch_3_llama-s_u,25.89,32.14,53.45,2021-10-20-12:44:01,10508.46,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:44:06,10514.14,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:44:12,10519.82,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:44:18,10525.50,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:44:23,10531.17,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:44:29,10536.78,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:44:35,10542.46,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:44:40,10548.14,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:44:46,10553.82,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:44:52,10559.50,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:44:57,10565.17,False 
swatch_3_llama-s_u,25.89,32.20,53.45,2021-10-20-12:45:03,10570.78,False 
swatch_3_llama-s_u,25.89,32.20,53.39,2021-10-20-12:45:09,10576.46,False 
swatch_3_llama-s_u,25.89,32.26,53.39,2021-10-20-12:45:14,10582.21,False 
swatch_3_llama-s_u,25.95,32.26,53.45,2021-10-20-12:45:20,10587.82,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:45:26,10593.50,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:45:31,10599.17,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:45:37,10604.78,False 
swatch_3_llama-s_u,25.89,32.26,53.39,2021-10-20-12:45:43,10610.46,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:45:48,10616.13,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:45:54,10621.74,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:46:00,10627.42,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:46:05,10633.10,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:46:11,10638.78,False 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:46:17,10644.54,True 
swatch_3_llama-s_u,25.95,32.26,53.45,2021-10-20-12:46:23,10650.22,True 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:46:28,10655.89,True 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:46:34,10661.50,True 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:46:39,10667.17,True 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:46:45,10672.80,True 
swatch_3_llama-s_u,25.89,32.26,53.45,2021-10-20-12:46:51,10678.46,True 
swatch_3_llama-s_u,25.95,32.26,53.45,2021-10-20-12:46:56,10684.13,True 
swatch_3_llama-s_u,25.95,32.26,53.45,2021-10-20-12:47:02,10689.74,True 
swatch_3_llama-s_u,25.95,32.33,53.45,2021-10-20-12:47:08,10695.42,True 
swatch_3_llama-s_u,25.89,32.33,53.45,2021-10-20-12:47:13,10701.13,True 
swatch_3_llama-s_u,25.89,32.33,53.39,2021-10-20-12:47:19,10706.86,True 
swatch_3_llama-s_u,25.89,32.33,53.39,2021-10-20-12:47:25,10712.54,True 
swatch_3_llama-s_u,25.89,32.33,53.39,2021-10-20-12:47:30,10718.21,True 
swatch_3_llama-s_u,25.95,32.33,53.39,2021-10-20-12:47:36,10723.82,True 
swatch_3_llama-s_u,25.95,32.33,53.39,2021-10-20-12:47:42,10729.50,True 
swatch_3_llama-s_u,25.89,32.33,53.45,2021-10-20-12:47:47,10735.17,True 
swatch_3_llama-s_u,25.95,32.39,53.45,2021-10-20-12:47:53,10740.78,True 
swatch_3_llama-s_u,25.89,32.39,53.51,2021-10-20-12:47:59,10746.46,True 
swatch_3_llama-s_u,25.89,32.39,53.51,2021-10-20-12:48:04,10752.13,True 
swatch_3_llama-s_u,25.89,32.39,53.51,2021-10-20-12:48:10,10757.74,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:48:16,10763.46,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:48:21,10769.18,False 
swatch_3_llama-s_u,25.95,32.45,53.51,2021-10-20-12:48:27,10774.85,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:48:33,10780.46,False 
swatch_3_llama-s_u,25.89,32.45,53.58,2021-10-20-12:48:38,10786.14,False 
swatch_3_llama-s_u,25.89,32.45,53.58,2021-10-20-12:48:44,10791.82,False 
swatch_3_llama-s_u,25.95,32.45,53.58,2021-10-20-12:48:50,10797.50,False 
swatch_3_llama-s_u,25.89,32.51,53.58,2021-10-20-12:48:55,10803.17,False 
swatch_3_llama-s_u,25.89,32.51,53.51,2021-10-20-12:49:01,10808.78,False 
swatch_3_llama-s_u,25.95,32.45,53.51,2021-10-20-12:49:07,10814.46,False 
swatch_3_llama-s_u,25.89,32.51,53.51,2021-10-20-12:49:12,10820.14,False 
swatch_3_llama-s_u,25.95,32.51,53.51,2021-10-20-12:49:18,10825.82,False 
swatch_3_llama-s_u,25.89,32.51,53.51,2021-10-20-12:49:24,10831.50,False 
swatch_3_llama-s_u,25.95,32.51,53.58,2021-10-20-12:49:29,10837.17,False 
swatch_3_llama-s_u,25.89,32.51,53.58,2021-10-20-12:49:35,10842.78,False 
swatch_3_llama-s_u,25.89,32.51,53.58,2021-10-20-12:49:41,10848.46,False 
swatch_3_llama-s_u,25.95,32.51,53.58,2021-10-20-12:49:46,10854.13,False 
swatch_3_llama-s_u,25.89,32.51,53.58,2021-10-20-12:49:52,10859.74,False 
swatch_3_llama-s_u,25.89,32.51,53.64,2021-10-20-12:49:58,10865.42,False 
swatch_3_llama-s_u,25.89,32.45,53.64,2021-10-20-12:50:03,10871.09,False 
swatch_3_llama-s_u,25.89,32.45,53.58,2021-10-20-12:50:09,10876.70,False 
swatch_3_llama-s_u,25.89,32.45,53.58,2021-10-20-12:50:15,10882.38,False 
swatch_3_llama-s_u,25.95,32.45,53.58,2021-10-20-12:50:20,10888.05,False 
swatch_3_llama-s_u,25.95,32.51,53.58,2021-10-20-12:50:26,10893.66,False 
swatch_3_llama-s_u,25.89,32.51,53.58,2021-10-20-12:50:32,10899.33,False 
swatch_3_llama-s_u,25.95,32.51,53.51,2021-10-20-12:50:37,10904.94,False 
swatch_3_llama-s_u,25.95,32.45,53.51,2021-10-20-12:50:43,10910.62,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:50:49,10916.29,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:50:54,10921.90,False 
swatch_3_llama-s_u,25.95,32.45,53.51,2021-10-20-12:51:00,10927.58,False 
swatch_3_llama-s_u,25.95,32.45,53.51,2021-10-20-12:51:06,10933.26,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:51:11,10938.94,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:51:17,10944.62,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:51:23,10950.29,False 
swatch_3_llama-s_u,25.95,32.45,53.51,2021-10-20-12:51:28,10955.89,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:51:34,10961.50,False 
swatch_3_llama-s_u,25.89,32.45,53.51,2021-10-20-12:51:39,10967.17,False 
swatch_3_llama-s_u,25.95,32.39,53.51,2021-10-20-12:51:45,10972.78,False 
swatch_3_llama-s_u,25.89,32.39,53.51,2021-10-20-12:51:51,10978.46,False 
swatch_3_llama-s_u,25.95,32.39,53.51,2021-10-20-12:51:56,10984.14,False 
swatch_3_llama-s_u,25.95,32.39,53.51,2021-10-20-12:52:02,10989.82,False 
swatch_3_llama-s_u,25.95,32.39,53.51,2021-10-20-12:52:08,10995.50,False 
swatch_3_llama-s_u,25.95,32.39,53.58,2021-10-20-12:52:13,11001.17,False 
swatch_3_llama-s_u,25.95,32.39,53.58,2021-10-20-12:52:19,11006.78,False 
swatch_3_llama-s_u,25.95,32.39,53.58,2021-10-20-12:52:25,11012.46,False 
swatch_3_llama-s_u,25.95,32.39,53.64,2021-10-20-12:52:30,11018.13,False 
swatch_3_llama-s_u,25.95,32.39,53.64,2021-10-20-12:52:36,11023.73,False 
swatch_3_llama-s_u,25.95,32.39,53.64,2021-10-20-12:52:42,11029.34,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:52:47,11035.02,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:52:53,11040.70,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:52:59,11046.38,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:53:04,11052.05,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:53:10,11057.66,False 
swatch_3_llama-s_u,25.89,32.39,53.70,2021-10-20-12:53:16,11063.33,False 
swatch_3_llama-s_u,25.89,32.39,53.70,2021-10-20-12:53:21,11068.94,False 
swatch_3_llama-s_u,25.95,32.39,53.64,2021-10-20-12:53:27,11074.70,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:53:33,11080.38,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:53:38,11086.05,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:53:44,11091.66,False 
swatch_3_llama-s_u,25.95,32.45,53.70,2021-10-20-12:53:50,11097.34,False 
swatch_3_llama-s_u,25.95,32.45,53.70,2021-10-20-12:53:55,11103.02,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:54:01,11108.74,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:54:07,11114.38,False 
swatch_3_llama-s_u,25.89,32.39,53.70,2021-10-20-12:54:12,11120.06,False 
swatch_3_llama-s_u,25.95,32.39,53.70,2021-10-20-12:54:18,11125.74,False 
swatch_3_llama-s_u,25.95,32.45,53.70,2021-10-20-12:54:24,11131.42,False 
swatch_3_llama-s_u,25.95,32.45,53.70,2021-10-20-12:54:29,11137.09,False 
swatch_3_llama-s_u,25.95,32.45,53.70,2021-10-20-12:54:35,11142.70,False 
swatch_3_llama-s_u,25.95,32.45,53.70,2021-10-20-12:54:41,11148.37,False 
swatch_3_llama-s_u,25.95,32.45,53.70,2021-10-20-12:54:46,11153.98,False 
swatch_3_llama-s_u,25.95,32.51,53.70,2021-10-20-12:54:52,11159.66,False 
swatch_3_llama-s_u,25.95,32.51,53.64,2021-10-20-12:54:58,11165.34,False 
swatch_3_llama-s_u,25.95,32.51,53.64,2021-10-20-12:55:03,11171.01,False 
swatch_3_llama-s_u,25.95,32.51,53.64,2021-10-20-12:55:09,11176.62,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:55:15,11182.30,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:55:20,11188.06,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:55:26,11193.74,False 
swatch_3_llama-s_u,25.89,32.58,53.70,2021-10-20-12:55:32,11199.42,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:55:37,11205.09,False 
swatch_3_llama-s_u,25.95,32.58,53.64,2021-10-20-12:55:43,11210.74,False 
swatch_3_llama-s_u,25.95,32.58,53.64,2021-10-20-12:55:49,11216.38,False 
swatch_3_llama-s_u,25.95,32.64,53.70,2021-10-20-12:55:54,11222.06,False 
swatch_3_llama-s_u,25.95,32.58,53.64,2021-10-20-12:56:00,11227.74,False 
swatch_3_llama-s_u,25.95,32.58,53.64,2021-10-20-12:56:06,11233.42,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:56:11,11239.13,False 
swatch_3_llama-s_u,25.95,32.51,53.70,2021-10-20-12:56:17,11244.78,False 
swatch_3_llama-s_u,25.95,32.58,53.76,2021-10-20-12:56:23,11250.46,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-12:56:28,11256.13,False 
swatch_3_llama-s_u,25.95,32.58,53.76,2021-10-20-12:56:34,11261.74,False 
swatch_3_llama-s_u,25.95,32.58,53.76,2021-10-20-12:56:40,11267.46,False 
swatch_3_llama-s_u,25.95,32.58,53.83,2021-10-20-12:56:45,11273.11,False 
swatch_3_llama-s_u,25.95,32.51,53.83,2021-10-20-12:56:51,11278.78,False 
swatch_3_llama-s_u,25.95,32.51,53.83,2021-10-20-12:56:57,11284.46,False 
swatch_3_llama-s_u,25.95,32.45,53.83,2021-10-20-12:57:02,11290.13,False 
swatch_3_llama-s_u,25.95,32.45,53.83,2021-10-20-12:57:08,11295.73,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-12:57:14,11301.34,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-12:57:19,11307.02,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-12:57:25,11312.74,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-12:57:31,11318.38,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-12:57:36,11324.05,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-12:57:42,11329.67,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-12:57:48,11335.34,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-12:57:53,11341.02,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-12:57:59,11346.70,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-12:58:05,11352.37,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-12:58:10,11357.97,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-12:58:16,11363.58,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-12:58:22,11369.26,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:58:27,11374.94,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:58:33,11380.62,False 
swatch_3_llama-s_u,25.95,32.51,53.70,2021-10-20-12:58:39,11386.30,False 
swatch_3_llama-s_u,25.95,32.51,53.70,2021-10-20-12:58:44,11392.06,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:58:50,11397.74,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:58:56,11403.42,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:59:01,11409.10,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:59:07,11414.77,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:59:13,11420.38,False 
swatch_3_llama-s_u,25.95,32.58,53.76,2021-10-20-12:59:18,11426.06,False 
swatch_3_llama-s_u,25.95,32.58,53.70,2021-10-20-12:59:24,11431.74,False 
swatch_3_llama-s_u,25.95,32.58,53.76,2021-10-20-12:59:30,11437.42,False 
swatch_3_llama-s_u,25.95,32.58,53.76,2021-10-20-12:59:35,11443.14,False 
swatch_3_llama-s_u,25.95,32.58,53.76,2021-10-20-12:59:41,11448.78,False 
swatch_3_llama-s_u,25.95,32.58,53.76,2021-10-20-12:59:47,11454.46,False 
swatch_3_llama-s_u,25.95,32.51,53.70,2021-10-20-12:59:52,11460.14,False 
swatch_3_llama-s_u,25.95,32.51,53.70,2021-10-20-12:59:58,11465.82,False 
swatch_3_llama-s_u,25.95,32.51,53.70,2021-10-20-13:00:04,11471.50,False 
swatch_3_llama-s_u,25.95,32.51,53.70,2021-10-20-13:00:09,11477.17,False 
swatch_3_llama-s_u,25.95,32.51,53.70,2021-10-20-13:00:15,11482.78,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-13:00:21,11488.46,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-13:00:26,11494.13,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-13:00:32,11499.74,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-13:00:38,11505.42,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-13:00:43,11511.09,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-13:00:49,11516.74,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-13:00:55,11522.38,False 
swatch_3_llama-s_u,25.95,32.58,53.76,2021-10-20-13:01:00,11528.05,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-13:01:06,11533.66,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-13:01:12,11539.33,False 
swatch_3_llama-s_u,26.01,32.51,53.76,2021-10-20-13:01:17,11544.94,False 
swatch_3_llama-s_u,25.95,32.51,53.83,2021-10-20-13:01:23,11550.61,False 
swatch_3_llama-s_u,25.95,32.51,53.83,2021-10-20-13:01:29,11556.22,False 
swatch_3_llama-s_u,25.95,32.51,53.83,2021-10-20-13:01:34,11561.90,False 
swatch_3_llama-s_u,25.95,32.51,53.83,2021-10-20-13:01:40,11567.58,False 
swatch_3_llama-s_u,25.95,32.51,53.83,2021-10-20-13:01:46,11573.25,False 
swatch_3_llama-s_u,25.95,32.51,53.83,2021-10-20-13:01:51,11578.86,False 
swatch_3_llama-s_u,25.95,32.51,53.76,2021-10-20-13:01:57,11584.54,False 
swatch_3_llama-s_u,25.95,32.51,53.83,2021-10-20-13:02:02,11590.21,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-13:02:08,11595.82,False 
swatch_3_llama-s_u,25.95,32.45,53.76,2021-10-20-13:02:14,11601.50,False 
