Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:36:08,12568.79,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:36:13,12574.47,True 
swatch_2_llama_g_u,26.07,26.26,26.70,2021-10-12-11:36:19,12580.15,True 
swatch_2_llama_g_u,26.07,26.26,26.70,2021-10-12-11:36:25,12585.83,True 
swatch_2_llama_g_u,26.07,26.26,26.76,2021-10-12-11:36:30,12591.50,True 
swatch_2_llama_g_u,26.07,26.26,26.70,2021-10-12-11:36:36,12597.10,True 
swatch_2_llama_g_u,26.07,26.26,26.70,2021-10-12-11:36:41,12602.71,True 
swatch_2_llama_g_u,26.07,26.26,26.70,2021-10-12-11:36:47,12608.39,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:36:53,12614.07,True 
swatch_2_llama_g_u,26.14,26.26,26.70,2021-10-12-11:36:58,12619.75,True 
swatch_2_llama_g_u,26.14,26.26,26.70,2021-10-12-11:37:04,12625.42,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:37:10,12631.03,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:37:15,12636.75,True 
swatch_2_llama_g_u,26.14,26.26,26.70,2021-10-12-11:37:21,12642.39,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:37:27,12648.07,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:37:32,12653.75,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:37:38,12659.42,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:37:44,12665.03,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:37:49,12670.71,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:37:55,12676.38,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:01,12681.99,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:06,12687.66,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:12,12693.27,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:18,12698.95,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:23,12704.62,True 
swatch_2_llama_g_u,26.14,26.26,26.70,2021-10-12-11:38:29,12710.23,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:35,12715.91,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:40,12721.58,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:46,12727.19,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:52,12732.87,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:38:57,12738.54,True 
swatch_2_llama_g_u,26.07,26.20,26.64,2021-10-12-11:39:03,12744.15,True 
swatch_2_llama_g_u,26.14,26.20,26.70,2021-10-12-11:39:09,12749.83,True 
