Experiment, Ambient, Above, Below, datetime, time_since_start, Done
swatch_1,26.20,29.57,48.64,2021-10-07-16:21:07,2049.31,False 
swatch_1,26.20,29.57,48.58,2021-10-07-16:21:12,2054.99,False 
swatch_1,26.20,29.57,48.51,2021-10-07-16:21:18,2060.59,False 
swatch_1,26.20,29.57,48.58,2021-10-07-16:21:24,2066.27,False 
swatch_1,26.20,29.57,48.58,2021-10-07-16:21:29,2071.95,False 
swatch_1,26.20,29.57,48.58,2021-10-07-16:21:35,2077.55,False 
swatch_1,26.20,29.57,48.64,2021-10-07-16:21:40,2083.23,False 
swatch_1,26.20,29.64,48.70,2021-10-07-16:21:46,2088.95,False 
swatch_1,26.20,29.64,48.76,2021-10-07-16:21:52,2094.59,False 
swatch_1,26.20,29.64,48.76,2021-10-07-16:21:58,2100.27,False 
swatch_1,26.20,29.64,48.76,2021-10-07-16:22:03,2105.95,False 
swatch_1,26.20,29.64,48.83,2021-10-07-16:22:09,2111.63,False 
swatch_1,26.20,29.70,48.83,2021-10-07-16:22:15,2117.31,False 
swatch_1,26.20,29.70,48.83,2021-10-07-16:22:20,2122.99,False 
swatch_1,26.20,29.70,48.89,2021-10-07-16:22:26,2128.59,False 
swatch_1,26.20,29.70,48.89,2021-10-07-16:22:32,2134.27,False 
swatch_1,26.20,29.70,48.89,2021-10-07-16:22:37,2139.87,False 
swatch_1,26.20,29.70,48.89,2021-10-07-16:22:43,2145.55,False 
swatch_1,26.20,29.76,48.89,2021-10-07-16:22:48,2151.23,False 
swatch_1,26.20,29.70,48.89,2021-10-07-16:22:54,2156.95,False 
swatch_1,26.20,29.76,48.89,2021-10-07-16:23:00,2162.59,False 
swatch_1,26.26,29.76,48.95,2021-10-07-16:23:06,2168.27,False 
swatch_1,26.26,29.76,49.01,2021-10-07-16:23:11,2173.95,False 
swatch_1,26.26,29.76,49.01,2021-10-07-16:23:17,2179.63,False 
swatch_1,26.26,29.82,49.01,2021-10-07-16:23:23,2185.31,False 
swatch_1,26.26,29.82,49.14,2021-10-07-16:23:28,2190.99,False 
swatch_1,26.32,29.82,49.20,2021-10-07-16:23:34,2196.60,False 
swatch_1,26.32,29.82,49.26,2021-10-07-16:23:40,2202.27,False 
swatch_1,26.32,29.82,49.26,2021-10-07-16:23:45,2207.95,False 
swatch_1,26.32,29.82,49.33,2021-10-07-16:23:51,2213.55,False 
swatch_1,26.32,29.82,49.33,2021-10-07-16:23:56,2219.23,False 
swatch_1,26.32,29.82,49.33,2021-10-07-16:24:02,2224.95,False 
swatch_1,26.32,29.82,49.39,2021-10-07-16:24:08,2230.59,False 
swatch_1,26.32,29.82,49.39,2021-10-07-16:24:14,2236.27,False 
swatch_1,26.32,29.89,49.45,2021-10-07-16:24:19,2241.95,False 
swatch_1,26.32,29.89,49.51,2021-10-07-16:24:25,2247.55,False 
swatch_1,26.32,29.89,49.58,2021-10-07-16:24:30,2253.23,False 
swatch_1,26.32,29.82,49.58,2021-10-07-16:24:36,2258.95,False 
swatch_1,26.26,29.82,49.58,2021-10-07-16:24:42,2264.59,False 
swatch_1,26.26,29.82,49.51,2021-10-07-16:24:48,2270.27,False 
swatch_1,26.26,29.82,49.45,2021-10-07-16:24:53,2275.95,False 
swatch_1,26.26,29.82,49.45,2021-10-07-16:24:59,2281.55,False 
swatch_1,26.26,29.82,49.45,2021-10-07-16:25:04,2287.23,False 
swatch_1,26.26,29.76,49.45,2021-10-07-16:25:10,2292.91,False 
swatch_1,26.20,29.76,49.51,2021-10-07-16:25:16,2298.51,False 
swatch_1,26.20,29.76,49.51,2021-10-07-16:25:21,2304.19,False 
swatch_1,26.20,29.76,49.58,2021-10-07-16:25:27,2309.79,False 
swatch_1,26.20,29.70,49.64,2021-10-07-16:25:33,2315.39,False 
swatch_1,26.20,29.70,49.64,2021-10-07-16:25:38,2321.07,False 
swatch_1,26.20,29.70,49.64,2021-10-07-16:25:44,2326.67,False 
swatch_1,26.20,29.70,49.64,2021-10-07-16:25:50,2332.35,False 
swatch_1,26.20,29.70,49.64,2021-10-07-16:25:55,2338.03,False 
swatch_1,26.20,29.70,49.58,2021-10-07-16:26:01,2343.63,False 
swatch_1,26.14,29.64,49.64,2021-10-07-16:26:06,2349.23,False 
swatch_1,26.14,29.64,49.64,2021-10-07-16:26:12,2354.91,False 
swatch_1,26.14,29.64,49.70,2021-10-07-16:26:18,2360.59,False 
swatch_1,26.14,29.64,49.70,2021-10-07-16:26:24,2366.27,False 
swatch_1,26.14,29.57,49.76,2021-10-07-16:26:29,2371.95,False 
swatch_1,26.14,29.64,49.76,2021-10-07-16:26:35,2377.63,False 
swatch_1,26.14,29.57,49.76,2021-10-07-16:26:41,2383.31,False 
swatch_1,26.14,29.57,49.70,2021-10-07-16:26:46,2388.99,False 
swatch_1,26.07,29.57,49.70,2021-10-07-16:26:52,2394.67,False 
swatch_1,26.07,29.57,49.70,2021-10-07-16:26:58,2400.35,False 
swatch_1,26.07,29.57,49.70,2021-10-07-16:27:03,2405.95,False 
swatch_1,26.07,29.57,49.70,2021-10-07-16:27:09,2411.55,False 
swatch_1,26.07,29.51,49.76,2021-10-07-16:27:14,2417.23,False 
swatch_1,26.07,29.51,49.76,2021-10-07-16:27:20,2422.91,False 
swatch_1,26.07,29.51,49.76,2021-10-07-16:27:26,2428.59,False 
swatch_1,26.07,29.51,49.76,2021-10-07-16:27:32,2434.27,False 
swatch_1,26.01,29.45,49.83,2021-10-07-16:27:37,2439.95,False 
swatch_1,26.01,29.45,49.76,2021-10-07-16:27:43,2445.55,False 
swatch_1,26.01,29.45,49.83,2021-10-07-16:27:48,2451.23,False 
swatch_1,26.01,29.45,49.83,2021-10-07-16:27:54,2456.95,False 
swatch_1,26.01,29.45,49.83,2021-10-07-16:28:00,2462.59,False 
swatch_1,26.01,29.45,49.83,2021-10-07-16:28:06,2468.27,False 
swatch_1,26.01,29.39,49.83,2021-10-07-16:28:11,2473.95,False 
swatch_1,26.01,29.39,49.83,2021-10-07-16:28:17,2479.63,False 
swatch_1,26.01,29.39,49.83,2021-10-07-16:28:23,2485.31,False 
swatch_1,26.01,29.39,49.89,2021-10-07-16:28:28,2490.99,False 
swatch_1,26.01,29.39,49.95,2021-10-07-16:28:34,2496.59,False 
swatch_1,26.01,29.32,50.01,2021-10-07-16:28:40,2502.27,False 
swatch_1,26.01,29.32,50.01,2021-10-07-16:28:45,2507.95,False 
swatch_1,25.95,29.32,50.08,2021-10-07-16:28:51,2513.63,False 
swatch_1,25.95,29.32,50.14,2021-10-07-16:28:57,2519.31,False 
swatch_1,25.95,29.32,50.14,2021-10-07-16:29:02,2524.99,False 
swatch_1,25.95,29.32,50.08,2021-10-07-16:29:08,2530.63,False 
swatch_1,25.95,29.32,50.14,2021-10-07-16:29:14,2536.27,False 
swatch_1,25.95,29.26,50.14,2021-10-07-16:29:19,2541.95,False 
swatch_1,25.95,29.26,50.08,2021-10-07-16:29:25,2547.67,False 
swatch_1,25.95,29.26,50.08,2021-10-07-16:29:31,2553.31,False 
swatch_1,25.95,29.26,50.08,2021-10-07-16:29:36,2558.99,False 
swatch_1,25.95,29.26,50.01,2021-10-07-16:29:42,2564.59,False 
swatch_1,25.95,29.20,49.95,2021-10-07-16:29:48,2570.27,False 
swatch_1,25.89,29.26,49.89,2021-10-07-16:29:53,2575.95,False 
swatch_1,25.89,29.20,49.89,2021-10-07-16:29:59,2581.55,False 
swatch_1,25.89,29.20,49.89,2021-10-07-16:30:04,2587.23,False 
swatch_1,25.89,29.20,49.89,2021-10-07-16:30:10,2592.91,False 
swatch_1,25.89,29.20,49.89,2021-10-07-16:30:16,2598.51,False 
swatch_1,25.89,29.20,49.95,2021-10-07-16:30:21,2604.19,False 
swatch_1,25.89,29.26,49.95,2021-10-07-16:30:27,2609.87,False 
swatch_1,25.89,29.20,50.01,2021-10-07-16:30:33,2615.47,False 
swatch_1,25.89,29.20,50.01,2021-10-07-16:30:38,2621.15,False 
swatch_1,25.89,29.20,50.08,2021-10-07-16:30:44,2626.75,False 
swatch_1,25.89,29.20,50.08,2021-10-07-16:30:50,2632.43,False 
swatch_1,25.89,29.20,50.08,2021-10-07-16:30:55,2638.11,False 
swatch_1,25.89,29.20,50.08,2021-10-07-16:31:01,2643.71,False 
swatch_1,25.89,29.20,50.08,2021-10-07-16:31:07,2649.39,False 
swatch_1,25.89,29.14,50.08,2021-10-07-16:31:12,2655.07,False 
swatch_1,25.82,29.14,50.08,2021-10-07-16:31:18,2660.67,False 
swatch_1,25.82,29.14,50.08,2021-10-07-16:31:24,2666.35,False 
swatch_1,25.82,29.14,50.08,2021-10-07-16:31:29,2672.03,False 
swatch_1,25.82,29.14,50.08,2021-10-07-16:31:35,2677.63,False 
swatch_1,25.82,29.14,50.01,2021-10-07-16:31:41,2683.31,False 
swatch_1,25.82,29.14,50.01,2021-10-07-16:31:46,2688.99,False 
swatch_1,25.82,29.14,49.95,2021-10-07-16:31:52,2694.59,False 
swatch_1,25.82,29.14,49.95,2021-10-07-16:31:58,2700.27,False 
swatch_1,25.82,29.14,49.95,2021-10-07-16:32:03,2705.95,False 
swatch_1,25.82,29.07,49.95,2021-10-07-16:32:09,2711.55,False 
swatch_1,25.82,29.07,49.95,2021-10-07-16:32:15,2717.31,False 
swatch_1,25.82,29.07,49.95,2021-10-07-16:32:20,2722.99,False 
swatch_1,25.82,29.07,49.95,2021-10-07-16:32:26,2728.67,False 
swatch_1,25.82,29.07,50.01,2021-10-07-16:32:32,2734.35,False 
swatch_1,25.82,29.07,50.01,2021-10-07-16:32:37,2739.95,False 
swatch_1,25.76,29.07,50.08,2021-10-07-16:32:43,2745.55,False 
swatch_1,25.82,29.07,50.08,2021-10-07-16:32:48,2751.15,False 
swatch_1,25.82,29.07,50.08,2021-10-07-16:32:54,2756.83,False 
swatch_1,25.76,29.07,50.01,2021-10-07-16:33:00,2762.51,False 
swatch_1,25.76,29.07,50.08,2021-10-07-16:33:05,2768.19,False 
swatch_1,25.76,29.01,50.08,2021-10-07-16:33:11,2773.87,True 
swatch_1,25.76,29.01,50.08,2021-10-07-16:33:17,2779.56,True 
swatch_1,25.76,29.01,50.14,2021-10-07-16:33:22,2785.23,True 
swatch_1,25.76,29.01,50.08,2021-10-07-16:33:28,2790.95,True 
swatch_1,25.76,29.01,50.08,2021-10-07-16:33:34,2796.59,True 
swatch_1,25.76,28.95,50.01,2021-10-07-16:33:40,2802.27,True 
swatch_1,25.70,29.01,50.01,2021-10-07-16:33:45,2807.95,True 
swatch_1,25.70,29.01,50.01,2021-10-07-16:33:51,2813.55,True 
swatch_1,25.70,29.01,50.08,2021-10-07-16:33:56,2819.23,True 
swatch_1,25.70,29.01,50.14,2021-10-07-16:34:02,2824.91,True 
swatch_1,25.76,28.95,50.14,2021-10-07-16:34:08,2830.51,True 
swatch_1,25.70,28.95,50.20,2021-10-07-16:34:13,2836.19,True 
swatch_1,25.76,28.95,50.20,2021-10-07-16:34:19,2841.79,True 
swatch_1,25.70,28.95,50.14,2021-10-07-16:34:25,2847.47,True 
swatch_1,25.70,28.95,50.14,2021-10-07-16:34:30,2853.07,True 
swatch_1,25.70,28.95,50.20,2021-10-07-16:34:36,2858.67,True 
swatch_1,25.64,28.95,50.20,2021-10-07-16:34:42,2864.35,True 
swatch_1,25.64,28.95,50.20,2021-10-07-16:34:47,2870.03,True 
swatch_1,25.64,28.95,50.20,2021-10-07-16:34:53,2875.67,True 
swatch_1,25.64,28.89,50.20,2021-10-07-16:34:59,2881.31,True 
swatch_1,25.64,28.89,50.20,2021-10-07-16:35:04,2886.99,True 
swatch_1,25.64,28.95,50.20,2021-10-07-16:35:10,2892.60,True 
swatch_1,25.64,28.89,50.20,2021-10-07-16:35:16,2898.27,True 
swatch_1,25.64,28.89,50.20,2021-10-07-16:35:21,2903.87,True 
swatch_1,25.64,28.89,50.20,2021-10-07-16:35:27,2909.47,True 
swatch_1,25.64,28.89,50.26,2021-10-07-16:35:32,2915.15,True 
swatch_1,25.64,28.89,50.26,2021-10-07-16:35:38,2920.84,True 
swatch_1,25.64,28.89,50.33,2021-10-07-16:35:44,2926.51,True 
swatch_1,25.64,28.82,50.33,2021-10-07-16:35:49,2932.19,True 
swatch_1,25.64,28.89,50.39,2021-10-07-16:35:55,2937.87,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:36:01,2943.47,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:36:06,2949.16,True 
swatch_1,25.64,28.82,50.33,2021-10-07-16:36:12,2954.83,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:36:18,2960.44,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:36:23,2966.11,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:36:29,2971.71,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:36:35,2977.39,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:36:40,2983.07,True 
swatch_1,25.64,28.82,50.33,2021-10-07-16:36:46,2988.67,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:36:52,2994.35,True 
swatch_1,25.64,28.89,50.39,2021-10-07-16:36:57,3000.03,True 
swatch_1,25.64,28.82,50.45,2021-10-07-16:37:03,3005.63,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:37:09,3011.31,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:37:14,3016.99,True 
swatch_1,25.64,28.82,50.39,2021-10-07-16:37:20,3022.59,True 
swatch_1,25.64,28.89,50.39,2021-10-07-16:37:26,3028.27,True 
swatch_1,25.64,28.89,50.39,2021-10-07-16:37:31,3033.95,True 
swatch_1,25.64,28.89,50.33,2021-10-07-16:37:37,3039.55,True 
swatch_1,25.64,28.89,50.33,2021-10-07-16:37:42,3045.23,True 
swatch_1,25.64,28.89,50.39,2021-10-07-16:37:48,3050.95,True 
swatch_1,25.64,28.89,50.33,2021-10-07-16:37:54,3056.59,True 
swatch_1,25.64,28.89,50.39,2021-10-07-16:37:59,3062.19,True 
swatch_1,25.64,28.89,50.33,2021-10-07-16:38:05,3067.87,True 
swatch_1,25.64,28.95,50.33,2021-10-07-16:38:11,3073.55,True 
swatch_1,25.64,28.95,50.33,2021-10-07-16:38:16,3079.23,True 
swatch_1,25.64,28.89,50.33,2021-10-07-16:38:22,3084.91,True 
swatch_1,25.64,28.95,50.33,2021-10-07-16:38:28,3090.51,True 
swatch_1,25.64,28.89,50.39,2021-10-07-16:38:33,3096.23,True 
swatch_1,25.57,28.89,50.39,2021-10-07-16:38:39,3101.87,True 
swatch_1,25.64,28.95,50.45,2021-10-07-16:38:45,3107.55,True 
swatch_1,25.64,28.95,50.45,2021-10-07-16:38:50,3113.23,True 
swatch_1,25.64,28.95,50.39,2021-10-07-16:38:56,3118.95,True 
swatch_1,25.57,29.01,50.39,2021-10-07-16:39:02,3124.59,True 
swatch_1,25.64,29.01,50.39,2021-10-07-16:39:08,3130.27,True 
swatch_1,25.57,29.01,50.39,2021-10-07-16:39:13,3135.95,True 
swatch_1,25.57,29.01,50.45,2021-10-07-16:39:19,3141.55,True 
swatch_1,25.57,28.95,50.45,2021-10-07-16:39:24,3147.23,True 
swatch_1,25.57,28.95,50.45,2021-10-07-16:39:30,3152.95,True 
swatch_1,25.57,28.95,50.45,2021-10-07-16:39:36,3158.59,True 
swatch_1,25.57,28.95,50.45,2021-10-07-16:39:42,3164.27,True 
swatch_1,25.57,28.95,50.45,2021-10-07-16:39:47,3169.95,True 
swatch_1,25.57,28.89,50.39,2021-10-07-16:39:53,3175.55,True 
swatch_1,25.51,28.89,50.39,2021-10-07-16:39:58,3181.23,True 
swatch_1,25.51,28.89,50.39,2021-10-07-16:40:04,3186.91,True 
swatch_1,25.51,28.89,50.33,2021-10-07-16:40:10,3192.59,True 
swatch_1,25.51,28.89,50.39,2021-10-07-16:40:16,3198.27,True 
swatch_1,25.51,28.89,50.39,2021-10-07-16:40:21,3203.95,True 
swatch_1,25.57,28.89,50.51,2021-10-07-16:40:27,3209.63,True 
swatch_1,25.51,28.89,50.51,2021-10-07-16:40:32,3215.23,True 
swatch_1,25.51,28.82,50.51,2021-10-07-16:40:38,3220.95,True 
swatch_1,25.51,28.82,50.51,2021-10-07-16:40:44,3226.59,True 
swatch_1,25.51,28.89,50.51,2021-10-07-16:40:50,3232.27,True 
swatch_1,25.51,28.82,50.51,2021-10-07-16:40:55,3237.95,True 
swatch_1,25.57,28.82,50.51,2021-10-07-16:41:01,3243.55,True 
swatch_1,25.51,28.82,50.51,2021-10-07-16:41:06,3249.23,True 
swatch_1,25.51,28.76,50.45,2021-10-07-16:41:12,3254.95,True 
swatch_1,25.51,28.76,50.39,2021-10-07-16:41:18,3260.59,True 
swatch_1,25.51,28.76,50.33,2021-10-07-16:41:24,3266.27,True 
swatch_1,25.51,28.76,50.33,2021-10-07-16:41:29,3271.95,True 
swatch_1,25.51,28.76,50.26,2021-10-07-16:41:35,3277.55,True 
swatch_1,25.51,28.76,50.20,2021-10-07-16:41:40,3283.23,True 
swatch_1,25.57,28.70,50.14,2021-10-07-16:41:46,3288.95,True 
swatch_1,25.57,28.70,50.14,2021-10-07-16:41:52,3294.59,True 
swatch_1,25.57,28.76,50.14,2021-10-07-16:41:58,3300.27,True 
swatch_1,25.57,28.70,50.14,2021-10-07-16:42:03,3305.95,True 
swatch_1,25.57,28.76,50.08,2021-10-07-16:42:09,3311.55,True 
swatch_1,25.64,28.76,50.01,2021-10-07-16:42:14,3317.23,True 
swatch_1,25.64,28.76,49.95,2021-10-07-16:42:20,3322.91,True 
swatch_1,25.64,28.82,49.89,2021-10-07-16:42:26,3328.51,True 
swatch_1,25.64,28.82,49.89,2021-10-07-16:42:31,3334.19,True 
swatch_1,25.64,28.82,49.89,2021-10-07-16:42:37,3339.79,True 
swatch_1,25.70,28.82,49.89,2021-10-07-16:42:43,3345.50,True 
swatch_1,25.70,28.82,49.95,2021-10-07-16:42:48,3351.15,True 
swatch_1,25.70,28.89,49.95,2021-10-07-16:42:54,3356.75,True 
swatch_1,25.70,28.89,49.95,2021-10-07-16:43:00,3362.43,True 
swatch_1,25.70,28.89,49.89,2021-10-07-16:43:05,3368.11,True 
swatch_1,25.76,28.89,49.89,2021-10-07-16:43:11,3373.71,True 
swatch_1,25.76,28.89,49.89,2021-10-07-16:43:17,3379.39,True 
swatch_1,25.76,28.89,49.95,2021-10-07-16:43:22,3385.07,True 
swatch_1,25.76,28.89,49.89,2021-10-07-16:43:28,3390.67,True 
swatch_1,25.76,28.95,49.95,2021-10-07-16:43:34,3396.27,True 
swatch_1,25.76,28.95,49.95,2021-10-07-16:43:39,3401.95,True 
swatch_1,25.82,29.01,49.95,2021-10-07-16:43:45,3407.63,True 
swatch_1,25.82,29.01,49.95,2021-10-07-16:43:51,3413.31,True 
swatch_1,25.82,29.07,49.95,2021-10-07-16:43:56,3418.99,True 
swatch_1,25.82,29.07,49.95,2021-10-07-16:44:02,3424.67,True 
swatch_1,25.82,29.07,50.01,2021-10-07-16:44:08,3430.35,True 
swatch_1,25.82,29.14,50.01,2021-10-07-16:44:13,3436.03,True 
swatch_1,25.89,29.14,49.95,2021-10-07-16:44:19,3441.71,True 
swatch_1,25.89,29.14,49.95,2021-10-07-16:44:25,3447.31,True 
swatch_1,25.89,29.14,50.01,2021-10-07-16:44:30,3452.91,True 
swatch_1,25.89,29.14,50.08,2021-10-07-16:44:36,3458.52,True 
swatch_1,25.89,29.14,50.14,2021-10-07-16:44:41,3464.19,True 
swatch_1,25.89,29.20,50.14,2021-10-07-16:44:47,3469.79,True 
swatch_1,25.89,29.20,50.20,2021-10-07-16:44:53,3475.47,True 
swatch_1,25.95,29.20,50.20,2021-10-07-16:44:58,3481.15,True 
swatch_1,25.95,29.20,50.20,2021-10-07-16:45:04,3486.75,True 
swatch_1,25.95,29.20,50.20,2021-10-07-16:45:10,3492.35,True 
swatch_1,25.95,29.20,50.20,2021-10-07-16:45:15,3498.03,True 
swatch_1,25.95,29.20,50.20,2021-10-07-16:45:21,3503.71,True 
swatch_1,25.95,29.26,50.14,2021-10-07-16:45:27,3509.39,True 
swatch_1,25.95,29.26,50.08,2021-10-07-16:45:32,3515.15,True 
swatch_1,25.95,29.26,50.01,2021-10-07-16:45:38,3520.75,True 
swatch_1,25.95,29.32,49.95,2021-10-07-16:45:44,3526.35,True 
swatch_1,26.01,29.32,49.95,2021-10-07-16:45:49,3532.03,True 
swatch_1,26.01,29.39,49.89,2021-10-07-16:45:55,3537.71,True 
swatch_1,25.95,29.39,49.89,2021-10-07-16:46:01,3543.39,True 
swatch_1,26.01,29.39,49.76,2021-10-07-16:46:06,3549.07,True 
swatch_1,26.01,29.39,49.70,2021-10-07-16:46:12,3554.67,True 
swatch_1,26.01,29.39,49.64,2021-10-07-16:46:18,3560.35,True 
swatch_1,26.01,29.45,49.51,2021-10-07-16:46:23,3566.03,True 
swatch_1,26.01,29.45,49.45,2021-10-07-16:46:29,3571.63,True 
swatch_1,26.01,29.45,49.39,2021-10-07-16:46:35,3577.31,True 
swatch_1,26.01,29.45,49.33,2021-10-07-16:46:40,3582.99,True 
swatch_1,26.01,29.45,49.20,2021-10-07-16:46:46,3588.68,True 
swatch_1,26.01,29.51,49.20,2021-10-07-16:46:52,3594.35,True 
swatch_1,26.01,29.45,49.14,2021-10-07-16:46:57,3600.03,True 
swatch_1,26.01,29.51,49.08,2021-10-07-16:47:03,3605.63,True 
swatch_1,26.01,29.51,49.01,2021-10-07-16:47:09,3611.32,True 
swatch_1,26.01,29.51,48.89,2021-10-07-16:47:14,3616.99,True 
swatch_1,26.01,29.51,48.76,2021-10-07-16:47:20,3622.68,False 
swatch_1,26.01,29.57,48.70,2021-10-07-16:47:26,3628.35,False 
swatch_1,26.01,29.51,48.58,2021-10-07-16:47:31,3634.03,False 
swatch_1,26.07,29.51,48.58,2021-10-07-16:47:37,3639.71,False 
swatch_1,26.01,29.51,48.45,2021-10-07-16:47:43,3645.31,False 
swatch_1,26.07,29.51,48.45,2021-10-07-16:47:48,3650.99,False 
swatch_1,26.07,29.57,48.33,2021-10-07-16:47:54,3656.67,False 
swatch_1,26.07,29.57,48.26,2021-10-07-16:48:00,3662.35,False 
swatch_1,26.07,29.57,48.14,2021-10-07-16:48:05,3668.03,False 
swatch_1,26.07,29.57,48.01,2021-10-07-16:48:11,3673.67,False 
swatch_1,26.07,29.57,48.01,2021-10-07-16:48:17,3679.31,False 
swatch_1,26.07,29.57,47.95,2021-10-07-16:48:22,3684.99,False 
swatch_1,26.07,29.64,47.89,2021-10-07-16:48:28,3690.67,False 
swatch_1,26.07,29.64,47.89,2021-10-07-16:48:34,3696.35,False 
swatch_1,26.07,29.64,47.83,2021-10-07-16:48:39,3702.03,False 
swatch_1,26.07,29.64,47.76,2021-10-07-16:48:45,3707.71,False 
swatch_1,26.07,29.64,47.70,2021-10-07-16:48:51,3713.39,False 
swatch_1,26.07,29.64,47.70,2021-10-07-16:48:56,3719.07,False 
swatch_1,26.07,29.64,47.64,2021-10-07-16:49:02,3724.67,False 
swatch_1,26.07,29.64,47.58,2021-10-07-16:49:08,3730.35,False 
swatch_1,26.07,29.64,47.58,2021-10-07-16:49:13,3736.03,False 
swatch_1,26.07,29.64,47.51,2021-10-07-16:49:19,3741.63,False 
swatch_1,26.07,29.64,47.51,2021-10-07-16:49:25,3747.31,False 
swatch_1,26.07,29.64,47.45,2021-10-07-16:49:30,3752.99,False 
swatch_1,26.14,29.64,47.45,2021-10-07-16:49:36,3758.67,False 
swatch_1,26.07,29.64,47.45,2021-10-07-16:49:42,3764.27,False 
swatch_1,26.07,29.64,47.45,2021-10-07-16:49:47,3769.95,False 
swatch_1,26.07,29.64,47.39,2021-10-07-16:49:53,3775.55,False 
swatch_1,26.07,29.70,47.39,2021-10-07-16:49:58,3781.23,False 
swatch_1,26.07,29.70,47.45,2021-10-07-16:50:04,3786.91,False 
swatch_1,26.07,29.70,47.51,2021-10-07-16:50:10,3792.51,False 
swatch_1,26.07,29.76,47.51,2021-10-07-16:50:15,3798.19,False 
swatch_1,26.14,29.70,47.58,2021-10-07-16:50:21,3803.87,False 
swatch_1,26.14,29.76,47.58,2021-10-07-16:50:27,3809.55,False 
swatch_1,26.14,29.76,47.58,2021-10-07-16:50:32,3815.23,False 
swatch_1,26.07,29.76,47.70,2021-10-07-16:50:38,3820.91,False 
swatch_1,26.14,29.82,47.70,2021-10-07-16:50:44,3826.51,False 
swatch_1,26.14,29.76,47.70,2021-10-07-16:50:49,3832.11,False 
swatch_1,26.14,29.76,47.64,2021-10-07-16:50:55,3837.79,False 
swatch_1,26.14,29.82,47.64,2021-10-07-16:51:01,3843.47,False 
swatch_1,26.14,29.82,47.64,2021-10-07-16:51:06,3849.15,False 
swatch_1,26.14,29.82,47.70,2021-10-07-16:51:12,3854.83,False 
swatch_1,26.07,29.82,47.70,2021-10-07-16:51:18,3860.43,False 
swatch_1,26.14,29.82,47.76,2021-10-07-16:51:23,3866.11,False 
swatch_1,26.14,29.82,47.76,2021-10-07-16:51:29,3871.71,False 
swatch_1,26.14,29.82,47.83,2021-10-07-16:51:35,3877.39,False 
swatch_1,26.14,29.82,47.83,2021-10-07-16:51:40,3883.07,False 
swatch_1,26.14,29.82,47.83,2021-10-07-16:51:46,3888.67,False 
swatch_1,26.14,29.82,47.83,2021-10-07-16:51:52,3894.39,False 
swatch_1,26.14,29.89,47.83,2021-10-07-16:51:57,3900.03,False 
swatch_1,26.14,29.89,47.89,2021-10-07-16:52:03,3905.71,False 
swatch_1,26.14,29.82,47.95,2021-10-07-16:52:09,3911.39,False 
swatch_1,26.14,29.82,48.01,2021-10-07-16:52:14,3917.07,False 
swatch_1,26.14,29.89,48.01,2021-10-07-16:52:20,3922.68,False 
swatch_1,26.14,29.89,48.08,2021-10-07-16:52:26,3928.35,False 
swatch_1,26.14,29.89,48.14,2021-10-07-16:52:31,3934.03,False 
swatch_1,26.14,29.89,48.14,2021-10-07-16:52:37,3939.63,False 
swatch_1,26.14,29.89,48.20,2021-10-07-16:52:43,3945.31,False 
swatch_1,26.14,29.89,48.14,2021-10-07-16:52:48,3950.99,False 
swatch_1,26.14,29.89,48.20,2021-10-07-16:52:54,3956.59,False 
swatch_1,26.14,29.89,48.26,2021-10-07-16:52:59,3962.19,False 
swatch_1,26.14,29.89,48.26,2021-10-07-16:53:05,3967.84,False 
swatch_1,26.14,29.89,48.20,2021-10-07-16:53:11,3973.47,False 
swatch_1,26.14,29.89,48.20,2021-10-07-16:53:16,3979.19,False 
swatch_1,26.14,29.89,48.26,2021-10-07-16:53:22,3984.83,False 
swatch_1,26.14,29.89,48.33,2021-10-07-16:53:28,3990.43,False 
swatch_1,26.14,29.89,48.33,2021-10-07-16:53:33,3996.11,False 
swatch_1,26.14,29.89,48.39,2021-10-07-16:53:39,4001.71,False 
swatch_1,26.14,29.89,48.39,2021-10-07-16:53:45,4007.43,False 
swatch_1,26.14,29.89,48.39,2021-10-07-16:53:50,4013.07,False 
swatch_1,26.14,29.89,48.39,2021-10-07-16:53:56,4018.67,False 
swatch_1,26.14,29.89,48.39,2021-10-07-16:54:02,4024.35,False 
swatch_1,26.14,29.89,48.45,2021-10-07-16:54:07,4030.03,False 
swatch_1,26.14,29.95,48.39,2021-10-07-16:54:13,4035.71,False 
swatch_1,26.14,29.95,48.45,2021-10-07-16:54:19,4041.40,False 
swatch_1,26.14,29.95,48.45,2021-10-07-16:54:24,4047.07,False 
swatch_1,26.14,30.01,48.39,2021-10-07-16:54:30,4052.75,False 
swatch_1,26.14,30.01,48.39,2021-10-07-16:54:36,4058.44,False 
swatch_1,26.14,30.01,48.45,2021-10-07-16:54:41,4064.11,False 
swatch_1,26.14,29.95,48.45,2021-10-07-16:54:47,4069.79,False 
